match,entity,minutesPlayed,goalScored,timestamp,team,playerankScore,wasteScore,netScore,roleCluster
5011,1084,60,0,2018-03-15 15:00:00,107,0.371686,-0.00973,0.381416,1
5011,1085,76,0,2018-03-15 15:00:00,102,-0.041621,0.234243,-0.275865,2
5011,1086,69,0,2018-03-15 15:00:00,102,0.102267,-0.041203,0.14347,0
5011,1087,76,1,2018-03-15 15:00:00,100,-0.089251,-0.183366,0.094115,4
5011,1088,83,0,2018-03-15 15:00:00,104,0.193193,-0.35292,0.546112,0
5011,1089,81,0,2018-03-15 15:00:00,109,-0.013807,0.293613,-0.30742,7
5011,1090,81,0,2018-03-15 15:00:00,106,-0.287742,-0.01466,-0.273082,0
5011,1091,73,0,2018-03-15 15:00:00,108,-0.230717,0.102799,-0.333516,2
5011,1092,81,0,2018-03-15 15:00:00,106,0.005233,0.059159,-0.053926,0
5011,1093,75,0,2018-03-15 15:00:00,108,-0.124384,0.19357,-0.317953,1
5011,1094,78,0,2018-03-15 15:00:00,107,-0.327896,0.408999,-0.736895,1
5011,1095,81,0,2018-03-15 15:00:00,111,-0.043043,0.01594,-0.058983,3
5011,1096,90,0,2018-03-15 15:00:00,101,-0.079468,0.008914,-0.088382,5
5011,1097,90,0,2018-03-15 15:00:00,100,0.14674,0.085535,0.061205,6
5011,1098,72,0,2018-03-15 15:00:00,115,-0.39502,0.068635,-0.463655,4
5011,1099,79,0,2018-03-15 15:00:00,104,0.71777,0.113881,0.603889,7
5011,1100,56,0,2018-03-15 15:00:00,102,0.512344,-0.159735,0.67208,0
5011,1101,65,0,2018-03-15 15:00:00,111,0.255386,-0.106878,0.362264,0
5011,1102,75,0,2018-03-15 15:00:00,107,0.296808,-0.051214,0.348022,2
5011,1103,90,0,2018-03-15 15:00:00,102,0.14631,0.112999,0.03331,5
5011,1104,85,0,2018-03-15 15:00:00,100,0.220493,0.236946,-0.016453,1
5011,1105,73,0,2018-03-15 15:00:00,102,0.063163,0.168955,-0.105792,4
5011,1106,71,0,2018-03-15 15:00:00,104,-0.146973,-0.17849,0.031517,3
5011,1107,90,0,2018-03-15 15:00:00,114,0.250616,-0.016801,0.267417,1
5011,1108,78,0,2018-03-15 15:00:00,113,0.228344,0.009569,0.218775,7
5011,1109,90,0,2018-03-15 15:00:00,102,0.087175,-0.025127,0.112303,5
5011,1110,66,0,2018-03-15 15:00:00,100,0.111386,-0.120967,0.232353,7
5011,1111,80,0,2018-03-15 15:00:00,104,-0.007026,-0.154496,0.14747,6
5011,1112,78,0,2018-03-15 15:00:00,113,0.142636,-0.46161,0.604246,3
5011,1113,90,0,2018-03-15 15:00:00,106,0.001042,-0.09725,0.098292,6
5011,1114,84,0,2018-03-15 15:00:00,108,-0.139777,-0.1401,0.000322,2
5011,1115,65,0,2018-03-15 15:00:00,114,-0.42612,0.258599,-0.684719,7
5011,1116,78,0,2018-03-15 15:00:00,114,-0.300417,-0.285091,-0.015327,2
5011,1117,83,0,2018-03-15 15:00:00,109,0.015044,0.050166,-0.035122,0
5011,1118,74,0,2018-03-15 15:00:00,112,0.308363,-0.311975,0.620338,6
5011,1119,43,0,2018-03-15 15:00:00,118,0.214733,-0.165083,0.379816,5
5012,1000,52,0,2018-03-22 15:00:00,106,0.163041,-0.039222,0.202263,6
5012,1001,89,0,2018-03-22 15:00:00,119,-0.172641,0.072006,-0.244647,7
5012,1002,82,0,2018-03-22 15:00:00,114,-0.102998,-0.022998,-0.080001,6
5012,1003,90,0,2018-03-22 15:00:00,110,0.24156,-0.383678,0.625238,0
5012,1004,81,1,2018-03-22 15:00:00,107,-0.247028,-0.034216,-0.212812,3
5012,1005,87,0,2018-03-22 15:00:00,106,-0.396467,0.124497,-0.520964,4
5012,1006,80,0,2018-03-22 15:00:00,118,-0.297343,0.113348,-0.410691,7
5012,1007,66,0,2018-03-22 15:00:00,110,-0.6381,-0.091653,-0.546447,3
5012,1008,86,0,2018-03-22 15:00:00,110,0.546816,0.029174,0.517642,5
5012,1009,87,0,2018-03-22 15:00:00,103,-0.214896,0.41394,-0.628836,4
5012,1010,90,0,2018-03-22 15:00:00,107,0.115803,-0.094852,0.210655,6
5012,1011,90,0,2018-03-22 15:00:00,102,0.113726,0.115017,-0.001291,6
5012,1012,79,0,2018-03-22 15:00:00,101,0.401526,-0.009513,0.411039,4
5012,1013,56,0,2018-03-22 15:00:00,111,0.433133,-0.04093,0.474062,6
5012,1014,73,0,2018-03-22 15:00:00,105,0.18301,0.217733,-0.034723,2
5012,1015,57,0,2018-03-22 15:00:00,101,0.171816,-0.040933,0.21275,4
5012,1016,89,0,2018-03-22 15:00:00,100,-0.183918,-0.126857,-0.057061,3
5012,1017,68,0,2018-03-22 15:00:00,111,-0.590615,0.302927,-0.893542,4
5012,1018,70,0,2018-03-22 15:00:00,111,-0.273563,0.218755,-0.492318,7
5012,1019,71,0,2018-03-22 15:00:00,116,0.13497,0.297456,-0.162486,6
5012,1020,85,0,2018-03-22 15:00:00,109,0.198366,0.279133,-0.080767,2
5012,1021,90,0,2018-03-22 15:00:00,115,-0.393292,-0.154432,-0.23886,2
5012,1022,89,0,2018-03-22 15:00:00,114,0.484544,-0.223322,0.707867,5
5012,1023,89,0,2018-03-22 15:00:00,114,-0.563158,-0.174899,-0.388259,3
5012,1024,90,0,2018-03-22 15:00:00,118,0.17279,0.339647,-0.166857,1
5012,1025,90,0,2018-03-22 15:00:00,111,0.457006,-0.052853,0.509859,1
5012,1026,74,0,2018-03-22 15:00:00,119,-0.278994,0.33095,-0.609944,4
5012,1027,90,0,2018-03-22 15:00:00,102,-0.40981,0.011214,-0.421024,5
5012,1028,84,0,2018-03-22 15:00:00,104,0.239678,-0.237939,0.477617,0
5012,1029,67,0,2018-03-22 15:00:00,118,0.004359,0.026612,-0.022252,4
5012,1030,90,0,2018-03-22 15:00:00,106,0.442745,-0.15407,0.596815,5
5012,1031,76,1,2018-03-22 15:00:00,108,-0.370095,-0.17802,-0.192075,3
5012,1032,77,0,2018-03-22 15:00:00,106,-0.39228,-0.09079,-0.30149,3
5012,1033,81,0,2018-03-22 15:00:00,117,0.222819,0.084219,0.1386,3
5012,1034,82,0,2018-03-22 15:00:00,103,0.385992,-0.004622,0.390614,3
5012,1035,69,0,2018-03-22 15:00:00,113,0.057978,-0.368587,0.426564,3
5012,1036,83,1,2018-03-22 15:00:00,117,-0.011038,-0.05569,0.044653,5
5012,1037,72,0,2018-03-22 15:00:00,108,0.508584,-0.159049,0.667633,5
5012,1038,86,0,2018-03-22 15:00:00,101,0.363608,-0.048262,0.411871,2
5012,1039,86,0,2018-03-22 15:00:00,119,-0.135685,-0.225894,0.090208,7
5012,1040,83,0,2018-03-22 15:00:00,114,0.389606,-0.111455,0.501061,1
5012,1041,46,0,2018-03-22 15:00:00,106,-0.011216,0.024074,-0.03529,6
5012,1042,86,0,2018-03-22 15:00:00,111,0.401674,-0.229184,0.630858,3
5012,1043,90,0,2018-03-22 15:00:00,107,0.116843,-0.149763,0.266606,0
5012,1044,70,0,2018-03-22 15:00:00,114,-0.108407,-0.312601,0.204194,6
5012,1045,57,0,2018-03-22 15:00:00,102,0.062802,-0.042749,0.105551,5
5012,1046,52,0,2018-03-22 15:00:00,113,0.203132,0.119006,0.084126,0
5012,1047,78,0,2018-03-22 15:00:00,116,-0.234081,-0.261089,0.027009,0
5012,1048,86,1,2018-03-22 15:00:00,103,-0.036776,0.328837,-0.365613,0
5012,1049,88,0,2018-03-22 15:00:00,117,0.095783,-0.019359,0.115143,2
5012,1050,90,0,2018-03-22 15:00:00,107,-0.12204,0.332204,-0.454244,5
5012,1051,64,0,2018-03-22 15:00:00,103,0.017294,-0.121841,0.139135,0
5012,1052,69,0,2018-03-22 15:00:00,101,-0.338479,-0.482276,0.143797,3
5012,1053,57,0,2018-03-22 15:00:00,105,-0.024404,0.270839,-0.295243,4
5012,1054,51,0,2018-03-22 15:00:00,109,0.082223,0.104766,-0.022543,0
5012,1055,61,1,2018-03-22 15:00:00,103,0.183506,0.146626,0.03688,2
5012,1056,90,0,2018-03-22 15:00:00,117,0.058651,-0.065592,0.124242,6
5012,1057,72,0,2018-03-22 15:00:00,111,0.028199,-0.110007,0.138206,5
5012,1058,70,0,2018-03-22 15:00:00,101,0.21941,-0.169192,0.388602,7
5012,1059,62,0,2018-03-22 15:00:00,109,-0.223765,-0.02855,-0.195215,2
5012,1060,77,0,2018-03-22 15:00:00,103,-0.91101,0.11375,-1.02476,0
5012,1061,53,0,2018-03-22 15:00:00,113,-0.571281,-0.158941,-0.41234,5
5012,1062,86,0,2018-03-22 15:00:00,115,-0.467164,0.211088,-0.678253,4
5012,1063,79,0,2018-03-22 15:00:00,114,0.118196,0.02652,0.091676,0
5012,1064,73,0,2018-03-22 15:00:00,107,-0.119226,-0.105298,-0.013928,2
5012,1065,90,1,2018-03-22 15:00:00,113,-0.24818,-0.201776,-0.046404,1
5012,1066,73,0,2018-03-22 15:00:00,107,0.156722,-0.328071,0.484793,3
5012,1067,90,0,2018-03-22 15:00:00,115,-0.010779,0.252479,-0.263257,7
5012,1068,64,1,2018-03-22 15:00:00,112,-0.192362,0.023532,-0.215894,6
5012,1069,68,0,2018-03-22 15:00:00,117,0.029021,0.30355,-0.274529,2
5012,1070,85,0,2018-03-22 15:00:00,114,0.437761,-0.121278,0.559039,5
5012,1071,85,0,2018-03-22 15:00:00,112,0.20383,0.287962,-0.084132,7
5012,1072,40,0,2018-03-22 15:00:00,108,0.07985,-0.073718,0.153567,7
5012,1073,90,0,2018-03-22 15:00:00,114,-0.431201,-0.111589,-0.319612,7
5012,1074,80,0,2018-03-22 15:00:00,112,0.365589,0.165386,0.200203,0
5012,1075,86,0,2018-03-22 15:00:00,100,0.240112,-0.019849,0.259961,3
5012,1076,58,0,2018-03-22 15:00:00,106,0.432504,-0.283563,0.716067,0
5012,1077,70,0,2018-03-22 15:00:00,108,0.109552,-0.03041,0.139962,5
5012,1078,87,0,2018-03-22 15:00:00,100,0.484717,-0.123179,0.607895,0
5012,1079,59,1,2018-03-22 15:00:00,111,0.27531,0.101259,0.17405,1
5012,1080,64,0,2018-03-22 15:00:00,107,-0.084353,0.121674,-0.206026,3
5012,1081,68,0,2018-03-22 15:00:00,110,-0.698798,-0.204044,-0.494755,3
5012,1082,89,0,2018-03-22 15:00:00,118,0.19126,0.141003,0.050257,5
5012,1083,81,0,2018-03-22 15:00:00,116,0.073865,-0.005019,0.078884,6
5012,1084,61,0,2018-03-22 15:00:00,107,0.241066,0.193486,0.04758,1
5012,1085,68,0,2018-03-22 15:00:00,102,-0.360802,-0.048114,-0.312688,2
5012,1086,90,0,2018-03-22 15:00:00,102,-0.24657,-0.164172,-0.082398,0
5012,1087,70,0,2018-03-22 15:00:00,100,-0.069,0.00849,-0.07749,4
5012,1088,77,0,2018-03-22 15:00:00,104,0.404987,0.000254,0.404733,0
5012,1089,81,0,2018-03-22 15:00:00,109,0.706226,-0.020837,0.727063,7
5012,1090,90,0,2018-03-22 15:00:00,106,-0.359394,0.148647,-0.508042,0
5012,1091,90,0,2018-03-22 15:00:00,108,0.591036,-0.016511,0.607547,2
5012,1092,72,0,2018-03-22 15:00:00,106,0.621097,0.051951,0.569146,0
5012,1093,68,0,2018-03-22 15:00:00,108,0.488109,0.35843,0.129679,1
5012,1094,81,1,2018-03-22 15:00:00,107,0.07062,-0.222007,0.292627,1
5012,1095,79,0,2018-03-22 15:00:00,111,0.375392,-0.255788,0.63118,3
5012,1096,90,0,2018-03-22 15:00:00,101,0.270057,-0.055132,0.325189,5
5012,1097,65,0,2018-03-22 15:00:00,100,0.065395,0.133658,-0.068263,6
5012,1098,72,0,2018-03-22 15:00:00,115,-0.438157,0.050702,-0.488859,4
5012,1099,82,0,2018-03-22 15:00:00,104,-0.380865,-0.148755,-0.23211,7
5012,1100,90,0,2018-03-22 15:00:00,102,0.099447,-0.296722,0.396169,0
5012,1101,69,0,2018-03-22 15:00:00,111,0.621182,0.191657,0.429525,0
5012,1102,57,0,2018-03-22 15:00:00,107,0.746609,0.038772,0.707837,2
5012,1103,85,0,2018-03-22 15:00:00,102,0.435016,-0.155473,0.590489,5
5012,1104,58,0,2018-03-22 15:00:00,100,0.437796,0.132137,0.30566,1
5012,1105,90,0,2018-03-22 15:00:00,102,0.133149,0.009644,0.123506,4
5012,1106,81,0,2018-03-22 15:00:00,104,0.010036,0.107047,-0.097011,3
5012,1107,90,0,2018-03-22 15:00:00,114,-0.325635,0.200085,-0.52572,1
5012,1108,76,0,2018-03-22 15:00:00,113,-0.015692,-0.224777,0.209085,7
5012,1109,75,0,2018-03-22 15:00:00,102,0.441621,-0.038378,0.479999,5
5012,1110,90,0,2018-03-22 15:00:00,100,-0.069502,0.019634,-0.089136,7
5012,1111,78,0,2018-03-22 15:00:00,104,-0.140404,0.422216,-0.56262,6
5012,1112,85,0,2018-03-22 15:00:00,113,0.507251,0.175642,0.331609,3
5012,1113,84,0,2018-03-22 15:00:00,106,-0.144787,0.109315,-0.254103,6
5012,1114,90,0,2018-03-22 15:00:00,108,0.001134,-0.206886,0.20802,2
5012,1115,71,0,2018-03-22 15:00:00,114,0.130518,0.142155,-0.011637,7
5012,1116,90,0,2018-03-22 15:00:00,114,-0.488875,0.006075,-0.49495,2
5012,1117,90,0,2018-03-22 15:00:00,109,0.179294,0.247714,-0.06842,0
5012,1118,78,0,2018-03-22 15:00:00,112,-0.508285,0.019934,-0.528219,6
5012,1119,69,0,2018-03-22 15:00:00,118,-0.335276,0.270993,-0.606269,5
5013,1000,69,0,2018-04-01 15:00:00,106,0.071045,0.076606,-0.005561,6
5013,1001,58,0,2018-04-01 15:00:00,119,0.1536,-0.112653,0.266253,7
5013,1002,82,0,2018-04-01 15:00:00,114,-0.221962,0.224138,-0.4461,6
5013,1003,80,0,2018-04-01 15:00:00,110,0.233969,0.457638,-0.223669,0
5013,1004,86,0,2018-04-01 15:00:00,107,0.445945,-0.754454,1.200399,3
5013,1005,72,1,2018-04-01 15:00:00,106,-0.212937,0.124366,-0.337303,4
5013,1006,64,1,2018-04-01 15:00:00,118,-0.3294,-0.083491,-0.245909,7
5013,1007,57,0,2018-04-01 15:00:00,110,0.07508,-0.159522,0.234602,3
5013,1008,71,0,2018-04-01 15:00:00,110,0.08727,0.28005,-0.19278,5
5013,1009,64,0,2018-04-01 15:00:00,103,-0.300142,0.118748,-0.41889,4
5013,1010,71,0,2018-04-01 15:00:00,107,0.081854,0.107033,-0.025179,6
5013,1011,89,0,2018-04-01 15:00:00,102,-0.116736,0.058041,-0.174777,6
5013,1012,49,0,2018-04-01 15:00:00,101,-0.250162,0.037423,-0.287584,4
5013,1013,84,0,2018-04-01 15:00:00,111,0.160885,0.27378,-0.112895,6
5013,1014,52,0,2018-04-01 15:00:00,105,0.474123,0.032649,0.441475,2
5013,1015,85,0,2018-04-01 15:00:00,101,0.007257,0.223766,-0.21651,4
5013,1016,76,0,2018-04-01 15:00:00,100,0.169261,0.01728,0.151981,3
5013,1017,51,0,2018-04-01 15:00:00,111,0.042371,0.163607,-0.121236,4
5013,1018,88,0,2018-04-01 15:00:00,111,-0.531166,-0.089109,-0.442057,7
5013,1019,61,0,2018-04-01 15:00:00,116,-0.313886,-0.010558,-0.303329,6
5013,1020,81,0,2018-04-01 15:00:00,109,-0.320363,-0.135782,-0.184581,2
5013,1021,77,0,2018-04-01 15:00:00,115,0.190082,0.290081,-0.1,2
5013,1022,90,0,2018-04-01 15:00:00,114,0.214437,-0.07149,0.285927,5
5013,1023,65,0,2018-04-01 15:00:00,114,0.645725,0.020989,0.624736,3
5013,1024,81,0,2018-04-01 15:00:00,118,1.016659,0.12422,0.892439,1
5013,1025,83,0,2018-04-01 15:00:00,111,0.072972,-0.008596,0.081568,1
5013,1026,45,0,2018-04-01 15:00:00,119,-0.446343,0.047122,-0.493465,4
5013,1027,64,0,2018-04-01 15:00:00,102,0.087796,-0.043858,0.131654,5
5013,1028,51,0,2018-04-01 15:00:00,104,0.300298,-0.177112,0.47741,0
5013,1029,75,0,2018-04-01 15:00:00,118,0.004347,0.07386,-0.069513,4
5013,1030,74,0,2018-04-01 15:00:00,106,-0.316831,0.561998,-0.878829,5
5013,1031,67,0,2018-04-01 15:00:00,108,0.115766,0.092835,0.022931,3
5013,1032,47,0,2018-04-01 15:00:00,106,-0.362508,0.026139,-0.388647,3
5013,1033,90,1,2018-04-01 15:00:00,117,0.142791,0.044782,0.098009,3
5013,1034,53,0,2018-04-01 15:00:00,103,0.028641,0.341767,-0.313126,3
5013,1035,76,1,2018-04-01 15:00:00,113,0.089119,0.323528,-0.23441,3
5013,1036,61,0,2018-04-01 15:00:00,117,0.149149,-0.123453,0.272602,5
5013,1037,76,0,2018-04-01 15:00:00,108,0.201145,0.054346,0.146799,5
5013,1038,78,0,2018-04-01 15:00:00,101,0.663877,-0.349241,1.013118,2
5013,1039,76,0,2018-04-01 15:00:00,119,0.313477,0.525479,-0.212002,7
5013,1040,68,0,2018-04-01 15:00:00,114,0.177351,0.202683,-0.025332,1
5013,1041,90,0,2018-04-01 15:00:00,106,0.074199,-0.408028,0.482227,6
5013,1042,90,0,2018-04-01 15:00:00,111,0.018246,-0.215264,0.23351,3
5013,1043,54,0,2018-04-01 15:00:00,107,0.189854,-0.161224,0.351078,0
5013,1044,84,0,2018-04-01 15:00:00,114,-0.5331,0.137236,-0.670336,6
5013,1045,73,0,2018-04-01 15:00:00,102,0.350401,0.032161,0.31824,5
5013,1046,89,1,2018-04-01 15:00:00,113,-0.505106,-0.282406,-0.222701,0
5013,1047,90,0,2018-04-01 15:00:00,116,-0.321353,-0.333163,0.01181,0
5013,1048,90,0,2018-04-01 15:00:00,103,0.226634,-0.150882,0.377516,0
5013,1049,89,0,2018-04-01 15:00:00,117,-0.208248,-0.092563,-0.115685,2
5013,1050,46,0,2018-04-01 15:00:00,107,-0.263887,-0.364344,0.100457,5
5013,1051,61,0,2018-04-01 15:00:00,103,-0.145086,0.174626,-0.319712,0
5013,1052,71,0,2018-04-01 15:00:00,101,-0.039708,-0.405467,0.365758,3
5013,1053,83,0,2018-04-01 15:00:00,105,-0.252859,0.020688,-0.273548,4
5013,1054,70,0,2018-04-01 15:00:00,109,-0.185704,-0.119153,-0.066551,0
5013,1055,90,0,2018-04-01 15:00:00,103,0.152556,-0.186481,0.339037,2
5013,1056,67,0,2018-04-01 15:00:00,117,-0.489106,0.15519,-0.644296,6
5013,1057,73,0,2018-04-01 15:00:00,111,0.246978,-0.335023,0.582001,5
5013,1058,68,0,2018-04-01 15:00:00,101,-0.487678,0.319326,-0.807004,7
5013,1059,76,0,2018-04-01 15:00:00,109,-0.160197,0.228147,-0.388344,2
5013,1060,86,0,2018-04-01 15:00:00,103,-0.409389,-0.345902,-0.063486,0
5013,1061,71,0,2018-04-01 15:00:00,113,0.45261,0.199789,0.252821,5
5013,1062,78,0,2018-04-01 15:00:00,115,-0.061651,0.27078,-0.33243,4
5013,1063,69,0,2018-04-01 15:00:00,114,-0.746348,-0.439808,-0.30654,0
5013,1064,90,0,2018-04-01 15:00:00,107,0.037219,-0.49439,0.531609,2
5013,1065,87,0,2018-04-01 15:00:00,113,-0.180721,0.088385,-0.269106,1
5013,1066,90,0,2018-04-01 15:00:00,107,-0.009745,-0.225385,0.215641,3
5013,1067,87,0,2018-04-01 15:00:00,115,-0.606077,-0.094828,-0.511249,7
5013,1068,89,0,2018-04-01 15:00:00,112,0.371919,0.111294,0.260625,6
5013,1069,55,1,2018-04-01 15:00:00,117,0.114656,0.284645,-0.169989,2
5013,1070,71,0,2018-04-01 15:00:00,114,0.226703,-0.184152,0.410855,5
5013,1071,45,0,2018-04-01 15:00:00,112,0.209707,0.005457,0.204251,7
5013,1072,90,0,2018-04-01 15:00:00,108,-0.295889,0.249307,-0.545196,7
5013,1073,90,0,2018-04-01 15:00:00,114,0.493457,-0.279302,0.772759,7
5013,1074,90,0,2018-04-01 15:00:00,112,-0.077288,-0.122596,0.045308,0
5013,1075,90,0,2018-04-01 15:00:00,100,0.060949,-0.166908,0.227856,3
5013,1076,82,1,2018-04-01 15:00:00,106,-0.360664,-0.127186,-0.233478,0
5013,1077,72,0,2018-04-01 15:00:00,108,-0.043899,0.135912,-0.179812,5
5013,1078,73,0,2018-04-01 15:00:00,100,-0.026606,0.078671,-0.105277,0
5013,1079,76,0,2018-04-01 15:00:00,111,0.705837,-0.199833,0.90567,1
5013,1080,90,0,2018-04-01 15:00:00,107,0.471156,-0.021502,0.492658,3
5013,1081,90,0,2018-04-01 15:00:00,110,0.427889,-0.046182,0.474071,3
5013,1082,86,0,2018-04-01 15:00:00,118,0.356348,-0.435447,0.791795,5
5013,1083,61,0,2018-04-01 15:00:00,116,-0.195342,0.137625,-0.332967,6
5013,1084,65,0,2018-04-01 15:00:00,107,0.161649,0.165441,-0.003792,1
5013,1085,64,0,2018-04-01 15:00:00,102,0.577036,0.104369,0.472667,2
5013,1086,68,0,2018-04-01 15:00:00,102,0.487456,-0.155675,0.643131,0
5013,1087,90,0,2018-04-01 15:00:00,100,-0.060636,0.15214,-0.212775,4
5013,1088,90,0,2018-04-01 15:00:00,104,-0.289157,0.061914,-0.351071,0
5013,1089,88,0,2018-04-01 15:00:00,109,0.007396,-0.220193,0.22759,7
5013,1090,65,0,2018-04-01 15:00:00,106,-0.323889,-0.168031,-0.155858,0
5013,1091,71,0,2018-04-01 15:00:00,108,-0.07434,-0.201558,0.127218,2
5013,1092,79,0,2018-04-01 15:00:00,106,0.352355,-0.209263,0.561618,0
5013,1093,83,0,2018-04-01 15:00:00,108,0.223653,-0.167325,0.390978,1
5013,1094,77,0,2018-04-01 15:00:00,107,0.74326,0.107045,0.636215,1
5013,1095,90,0,2018-04-01 15:00:00,111,0.34991,-0.061765,0.411675,3
5013,1096,90,0,2018-04-01 15:00:00,101,0.055262,0.018615,0.036648,5
5013,1097,73,0,2018-04-01 15:00:00,100,-0.455726,0.070329,-0.526055,6
5013,1098,87,0,2018-04-01 15:00:00,115,-0.56309,-0.032548,-0.530542,4
5013,1099,64,0,2018-04-01 15:00:00,104,-0.311269,-0.138318,-0.172951,7
5013,1100,90,0,2018-04-01 15:00:00,102,0.256405,0.121616,0.134788,0
5013,1101,81,0,2018-04-01 15:00:00,111,0.375879,-0.112799,0.488678,0
5013,1102,59,0,2018-04-01 15:00:00,107,0.090652,0.392088,-0.301436,2
5013,1103,85,0,2018-04-01 15:00:00,102,-0.107724,0.145438,-0.253162,5
5013,1104,81,0,2018-04-01 15:00:00,100,0.192057,0.368234,-0.176177,1
5013,1105,87,1,2018-04-01 15:00:00,102,0.234777,0.360085,-0.125308,4
5013,1106,66,0,2018-04-01 15:00:00,104,0.757034,0.074013,0.68302,3
5013,1107,90,0,2018-04-01 15:00:00,114,0.07791,-0.098959,0.176869,1
5013,1108,89,0,2018-04-01 15:00:00,113,-0.146437,0.091782,-0.238219,7
5013,1109,68,0,2018-04-01 15:00:00,102,0.192982,0.336765,-0.143783,5
5013,1110,73,0,2018-04-01 15:00:00,100,0.177603,0.24094,-0.063337,7
5013,1111,84,0,2018-04-01 15:00:00,104,-0.046562,0.388762,-0.435325,6
5013,1112,68,1,2018-04-01 15:00:00,113,-0.328318,-0.178125,-0.150193,3
5013,1113,90,1,2018-04-01 15:00:00,106,-0.032091,0.051929,-0.084021,6
5013,1114,90,0,2018-04-01 15:00:00,108,0.209593,0.134594,0.075,2
5013,1115,81,0,2018-04-01 15:00:00,114,-0.080741,-0.243795,0.163053,7
5013,1116,89,0,2018-04-01 15:00:00,114,0.301928,0.131111,0.170817,2
5013,1117,85,0,2018-04-01 15:00:00,109,-0.319975,-0.268529,-0.051446,0
5013,1118,62,0,2018-04-01 15:00:00,112,-0.107199,-0.29536,0.18816,6
5013,1119,61,0,2018-04-01 15:00:00,118,0.257053,0.20349,0.053563,5
5014,1000,56,0,2018-04-08 15:00:00,106,-0.232329,0.156129,-0.388457,6
5014,1001,74,0,2018-04-08 15:00:00,119,-0.179999,0.095266,-0.275265,7
5014,1002,76,0,2018-04-08 15:00:00,114,0.134913,-0.167481,0.302393,6
5014,1003,90,0,2018-04-08 15:00:00,110,-0.22136,0.192517,-0.413877,0
5014,1004,80,0,2018-04-08 15:00:00,107,-0.186256,-0.097266,-0.088991,3
5014,1005,62,0,2018-04-08 15:00:00,106,0.472069,-0.108021,0.58009,4
5014,1006,37,0,2018-04-08 15:00:00,118,-0.035505,-0.010781,-0.024725,7
5014,1007,90,0,2018-04-08 15:00:00,110,0.408611,-0.049996,0.458607,3
5014,1008,74,0,2018-04-08 15:00:00,110,0.548875,0.437136,0.111739,5
5014,1009,66,0,2018-04-08 15:00:00,103,-0.502798,-0.102187,-0.40061,4
5014,1010,84,0,2018-04-08 15:00:00,107,-0.218984,0.010117,-0.229101,6
5014,1011,66,0,2018-04-08 15:00:00,102,-0.17357,0.047327,-0.220897,6
5014,1012,50,0,2018-04-08 15:00:00,101,-0.575695,0.074101,-0.649796,4
5014,1013,70,0,2018-04-08 15:00:00,111,0.263237,0.394922,-0.131685,6
5014,1014,59,0,2018-04-08 15:00:00,105,0.303417,-0.29895,0.602367,2
5014,1015,61,0,2018-04-08 15:00:00,101,-0.191593,0.021014,-0.212607,4
5014,1016,82,0,2018-04-08 15:00:00,100,-0.218533,0.258803,-0.477337,3
5014,1017,68,0,2018-04-08 15:00:00,111,0.242987,0.040199,0.202788,4
5014,1018,64,0,2018-04-08 15:00:00,111,0.292872,0.062327,0.230545,7
5014,1019,63,0,2018-04-08 15:00:00,116,-0.008661,0.295635,-0.304296,6
5014,1020,53,0,2018-04-08 15:00:00,109,0.077983,-0.29283,0.370813,2
5014,1021,74,0,2018-04-08 15:00:00,115,-0.384933,0.025749,-0.410682,2
5014,1022,61,0,2018-04-08 15:00:00,114,-0.292033,0.199802,-0.491834,5
5014,1023,90,0,2018-04-08 15:00:00,114,-0.350435,0.4117,-0.762135,3
5014,1024,90,0,2018-04-08 15:00:00,118,0.563641,-0.174233,0.737873,1
5014,1025,60,0,2018-04-08 15:00:00,111,-0.468754,-0.027132,-0.441622,1
5014,1026,90,0,2018-04-08 15:00:00,119,-0.39869,-0.009626,-0.389064,4
5014,1027,79,0,2018-04-08 15:00:00,102,0.155638,0.235159,-0.079521,5
5014,1028,82,0,2018-04-08 15:00:00,104,-0.499671,-0.055239,-0.444432,0
5014,1029,70,0,2018-04-08 15:00:00,118,0.216467,0.218283,-0.001816,4
5014,1030,90,0,2018-04-08 15:00:00,106,0.013642,0.252187,-0.238545,5
5014,1031,80,0,2018-04-08 15:00:00,108,0.054329,-0.172963,0.227292,3
5014,1032,90,0,2018-04-08 15:00:00,106,0.298229,-0.270436,0.568664,3
5014,1033,87,0,2018-04-08 15:00:00,117,-0.258541,-0.167664,-0.090877,3
5014,1034,61,0,2018-04-08 15:00:00,103,0.212296,0.234592,-0.022296,3
5014,1035,84,0,2018-04-08 15:00:00,113,-0.191286,0.480894,-0.67218,3
5014,1036,90,0,2018-04-08 15:00:00,117,-0.518046,-0.085177,-0.432868,5
5014,1037,75,0,2018-04-08 15:00:00,108,0.230601,-0.205389,0.435989,5
5014,1038,82,0,2018-04-08 15:00:00,101,0.169839,0.113696,0.056142,2
5014,1039,90,0,2018-04-08 15:00:00,119,-0.23614,-0.000459,-0.235681,7
5014,1040,68,0,2018-04-08 15:00:00,114,0.006079,0.121033,-0.114954,1
5014,1041,81,0,2018-04-08 15:00:00,106,-0.119657,-0.001623,-0.118034,6
5014,1042,64,0,2018-04-08 15:00:00,111,0.037401,-0.137903,0.175304,3
5014,1043,80,0,2018-04-08 15:00:00,107,0.13666,-0.283685,0.420345,0
5014,1044,66,0,2018-04-08 15:00:00,114,0.239407,0.259176,-0.019769,6
